rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
1,32,43424,64423,63160,69381,240420
1,33,78195,58690,59858,48115,244891
1,33,42648,60223,60833,43912,207649
1,40,44506,67160,59348,44338,215392
1,40,44728,64266,60468,45200,214702
1,33,43989,60543,64468,44333,213366
1,27,43512,60520,60406,48019,212484
1,32,43729,60557,60519,51812,216649
1,33,49385,67833,64221,45904,227376
1,34,43966,62089,62287,50989,219365
1,30,44110,59024,60972,45411,209547
1,32,50546,59999,60209,44860,215646
1,32,42738,65475,61409,45622,215276
1,33,45113,61086,64720,43573,214525
1,30,44796,66552,59282,45964,216624
1,34,50121,68494,60611,46284,225544
1,31,44129,61232,64069,44349,213810
1,31,53966,77524,59760,45501,236782
1,33,50639,63800,59264,44541,218277
1,33,44527,59618,63928,44669,212775
1,31,43039,63996,59745,50069,216880
1,32,43185,60399,85645,44152,233413
1,34,66531,61139,59327,49118,236149
1,32,48901,61932,95474,43598,249937
1,41,45052,59226,62111,48207,214637
1,33,42784,60813,60937,44154,208721
1,41,42727,61223,58997,43631,206619
1,33,43794,60407,68973,43724,216931
1,37,45926,61247,70640,44115,221965
1,32,43332,62820,59395,47259,212838
1,32,42343,93306,68799,55952,260432
1,31,45708,60856,61027,45945,213567
1,41,47435,60176,61398,45112,214162
1,38,45470,65160,60258,44147,215073
1,32,43963,62480,63705,48025,218205
1,31,43702,61364,60594,46718,212409
1,32,44571,68659,60019,44341,217622
1,33,45316,60793,65418,43921,215481
1,33,47186,63874,59349,50240,220682
1,31,43522,68391,62025,43846,217815
1,31,45343,61186,64847,47368,218775
1,34,44002,63921,61872,50413,220242
1,33,44555,60882,61936,43823,211229
1,31,47803,60586,60432,47375,216227
1,32,44429,64537,62497,52437,223932
1,33,44050,62069,61497,43788,211437
1,31,52343,60555,62945,46433,222307
1,46,45322,64076,61013,44056,214513
1,32,44979,63277,63307,44787,216382
1,43,44347,61519,60659,51763,218331
1,34,44333,67251,76680,48974,237272
1,33,43713,60798,64097,44353,212994
1,33,47339,60668,61081,49771,218892
1,40,44392,65932,61227,46239,217830
1,32,47720,66478,67169,56284,237683
1,31,69279,93974,67695,44417,275396
1,31,44364,65887,64907,47289,222478
1,32,57714,62789,61616,44148,226299
1,40,44424,62058,62201,44168,212891
1,31,47884,61716,65329,48186,223146
1,31,43550,65606,60303,47955,217445
1,32,44088,65134,69870,45715,224839
1,33,54257,60882,69236,42799,227207
1,31,44121,60147,67988,52955,225242
1,31,70207,77297,61642,47279,256456
1,31,43727,59944,61853,46916,212471
1,32,44264,60638,65218,45945,216097
1,32,44772,66376,60469,46492,218141
1,34,45167,60632,64075,40178,210086
1,31,43899,62957,60648,49475,217010
1,33,44958,64050,62176,44475,215692
1,28,44215,64155,64728,49626,222752
1,31,45700,62378,59819,49460,217388
1,31,44961,64787,61921,46238,217938
1,25,48494,64959,77084,47709,238271
1,32,44999,61370,60781,55902,223084
1,32,43343,61627,62677,44550,212229
1,35,62687,68198,66814,44303,242037
1,32,52369,61496,65076,48642,227615
1,32,43940,68021,71555,48621,232169
1,31,43721,63582,60672,45013,213019
1,32,46793,59923,60398,46130,213276
1,34,48507,65601,60563,46057,220762
1,30,45283,60823,66257,64711,237104
1,31,47464,60603,61355,49156,218609
1,32,44078,66958,61872,44285,217225
1,30,70369,86402,60219,45007,262027
1,34,45077,60537,59053,45466,210167
1,32,49737,61646,61589,44169,217173
1,32,44194,64908,63823,46056,219013
1,32,45078,61498,64163,45240,216011
1,33,50155,63397,60289,51526,225400
1,32,46739,83737,61248,63358,255114
1,32,44000,61704,64707,44677,215120
1,31,49217,61480,60235,44796,215759
1,32,44226,64823,61738,45018,215837
1,33,44311,60779,59371,44341,208835
1,32,44694,61893,63367,44152,214138
1,34,46262,65354,60859,45255,217764
1,30,44868,62220,63849,46642,217609
1,30,44933,61946,61227,50820,218956
1,33,43468,61685,69514,45155,219855
1,32,45176,75482,109020,45217,274927
1,33,45592,63747,65692,54064,229128
1,26,48225,63307,61802,46544,219904
1,32,44712,74549,62433,55233,236959
1,33,46455,62378,61184,44722,214772
1,32,48230,61770,67164,44807,222003
1,32,46500,66790,72717,45251,231290
1,33,46084,61575,62261,44137,214090
1,32,47955,67294,70601,45196,231078
1,31,44335,61477,61839,47991,215673
1,31,44049,60351,62765,44548,211744
1,31,44607,65195,60579,44842,215254
1,33,45529,65661,62924,45049,219196
1,32,45080,59121,70241,57370,231844
1,31,54488,66695,116402,54371,291987
1,33,42997,58542,63678,45162,210412
1,32,44309,68584,62453,54501,229879
1,31,43846,61907,61304,44277,211365
1,31,48108,61057,61774,46053,217023
1,33,43615,64291,61858,40606,210403
1,28,45210,60686,65755,46419,218098
1,31,43917,62126,63520,45326,214920
1,32,45109,63005,63339,45456,216941
1,32,49211,79981,90269,45066,264559
1,31,49275,61243,65001,45059,220609
1,32,44159,62930,76618,43854,227593
1,33,44032,63356,62130,49265,218816
1,32,45375,64127,65641,45252,220427
1,29,44423,61316,67386,47962,221116
1,31,43153,62965,62422,44935,213506
1,32,48434,68630,71998,49718,238812
1,33,43865,60697,59617,49512,213724
1,33,44038,62927,63206,45130,215334
1,33,50827,60593,65401,44228,221082
1,33,44416,78225,70202,46080,238956
1,30,44647,66860,61361,44263,217161
1,31,47288,62275,72928,50291,232813
1,32,45231,61712,66183,48131,221289
1,33,43949,64770,72068,44298,225118
1,32,50415,61059,66633,45043,223182
1,33,45094,62358,62587,45210,215282
1,32,45188,64581,61403,49547,220751
1,32,44604,61133,66180,47948,219897
1,31,43942,61561,70009,44014,219557
1,31,49290,61622,65463,48810,225216
1,32,55701,61148,66127,45321,228329
1,32,44609,60587,60607,46750,212585
1,32,44397,65466,63006,44344,217245
1,33,49473,67397,66807,45057,228767
1,33,44055,61417,63936,56386,225827
1,32,47431,91597,65366,51343,255769
1,31,47403,66347,64136,45116,223033
1,33,44150,63863,69232,48367,225645
1,30,44517,65733,60934,44367,215581
1,30,43906,64835,72129,45439,226339
1,32,46721,62693,70928,46184,226558
1,32,44599,65962,65999,51564,228156
1,32,43980,66204,60774,45609,216599
1,32,43874,66199,66226,44957,221288
1,33,45109,61215,61829,46180,214366
1,32,44135,61650,60935,45105,211857
1,31,44756,70077,64787,43820,223471
1,33,44131,63398,61131,56415,225108
1,31,54831,80946,60835,45354,241997
1,33,46156,62491,66213,46296,221189
1,32,46897,67416,73203,45389,232937
1,34,44720,67144,60823,49205,221926
1,32,44721,61846,60992,48387,215978
1,33,50029,60627,68756,44252,223697
1,33,45896,66746,61559,50331,224565
1,31,51857,62861,64004,45092,223845
1,31,49908,60426,65654,44093,220112
1,31,43070,65858,60641,47049,216649
1,35,45473,60863,60760,44667,211798
1,31,43733,62867,68763,46287,221681
1,32,44979,67052,64048,46178,222289
1,32,53877,83354,76107,45761,259131
1,33,46260,63734,65169,44519,219715
1,31,45608,61156,63176,46752,216723
1,33,44205,79383,61441,44226,229288
1,32,45722,60868,64257,44324,215203
1,34,44988,61708,60520,45234,212484
1,31,44089,66132,61828,58619,230699
1,46,50421,68535,72050,53371,244423
1,32,43851,70689,106159,55052,275783
1,34,45969,62802,65105,45818,219728
1,33,44667,63353,61257,49865,219175
1,31,45437,63098,64676,44713,217955
1,31,49609,60377,65569,44287,219873
1,32,51838,63129,60334,49568,224901
1,32,44352,78801,62081,44663,229929
1,32,46070,74735,65056,50181,236074
1,32,45843,63319,61644,45945,216783
1,33,45095,65919,61477,45076,217600
1,32,45675,63388,72183,45337,226615
1,31,46668,62212,60950,46248,216109
1,33,45013,70154,62058,47812,225070
1,32,45364,70305,65403,50398,231502
1,33,43303,62849,71145,47578,224908
1,32,49391,66188,62433,57528,235572
1,34,49756,68859,69491,46656,234796
1,31,46211,62328,64338,45822,218730
1,32,48283,62174,61077,45694,217260
1,31,44707,65531,62335,45993,218597
1,31,49077,64048,65610,45876,224642
1,32,51758,67865,61912,60912,242479
1,32,47846,72418,68170,52203,240669
1,31,49037,65994,61535,53544,230141
1,34,48322,61276,73006,45095,227733
1,32,65210,68465,65644,45308,244659
1,31,45781,63132,60890,48133,217967
1,30,44296,62615,62596,44383,213920
1,31,53455,63301,65565,78899,261251
1,30,47597,63586,83902,47390,242505
1,32,45002,63426,63543,50154,222157
1,31,45935,63119,62666,44209,215960
1,31,45873,65712,64742,49651,226009
1,34,44274,65572,61191,49893,220964
1,32,45028,62454,62810,44989,215313
1,33,49437,60340,65951,44712,220473
1,31,43408,65742,61081,44393,214655
1,25,45061,61919,65391,44118,216514
1,32,45558,63799,62241,46236,217866
1,30,45519,67636,61865,46242,221292
1,33,46045,61667,65985,45527,219257
1,32,45293,63808,61977,43574,214684
1,27,45346,61580,61710,51770,220433
1,31,53052,62645,66846,45089,227663
1,33,45767,64662,61614,43392,215468
1,35,44609,62231,62618,48553,218046
1,32,43470,62315,65013,45393,216223
1,31,45698,71679,62874,46178,226460
1,32,46151,61662,61933,45902,215680
1,33,45005,62415,72898,54573,234924
1,30,45091,64733,62312,47294,219460
1,32,46848,62866,62595,45889,218230
1,32,44133,61814,65380,58956,230315
1,31,56061,67044,73364,82936,279436
1,33,57930,61983,66853,45414,232213
1,32,44834,73720,61994,51113,231693
1,32,54123,67028,61334,45235,227752
1,34,46877,62207,69271,51842,230231
1,31,46421,70605,63026,47308,227391
1,33,46544,66797,64497,49971,227842
1,33,45102,64852,63583,54532,228102
1,32,49941,61712,67292,46048,225025
1,25,54134,102029,75601,46249,278038
1,34,46271,64482,62323,47145,220255
1,35,45176,70568,72234,48296,236309
1,32,46325,63614,65569,46709,222249
1,32,45310,63345,62839,46922,218448
1,33,45262,65222,61846,46088,218451
1,34,46450,64036,65540,46908,222968
1,31,45318,64494,62364,47805,220012
1,32,46482,69628,64036,46764,226942
1,32,46308,72659,65155,46662,230816
1,31,50389,66471,65968,46650,229509
1,31,45765,68881,64077,50563,229317
1,34,45452,63875,64313,45988,219662
1,31,54481,70676,70026,73816,269030
1,33,50832,64361,68525,45923,229674
1,32,45600,66046,72630,47721,232029
1,31,45878,67610,62417,46137,222073
1,32,57043,61290,61710,45388,225463
1,35,51393,58776,62129,46723,219056
1,32,45125,68201,76616,52469,242443
1,33,46003,61758,63839,48342,219975
1,31,50509,84759,67746,74418,277463
1,33,45982,63149,69952,46603,225719
1,32,45904,63282,60993,47245,217456
1,33,52741,66148,62598,46882,228402
1,34,45731,61828,62301,44964,214858
1,33,44402,69270,62155,47674,223534
1,34,49222,66308,71902,51636,239102
1,33,48413,108331,72277,47217,276271
10,199,49433,69109,66598,48404,233743
10,74,50719,65577,68288,45687,230345
10,72,44462,68864,62471,50084,225953
10,73,45724,63119,64932,45883,219731
10,72,50616,63668,68939,45822,229117
10,72,44471,65703,59694,48588,218528
10,74,45574,64308,63942,45636,219534
10,73,46683,73368,69666,45807,235597
10,72,46715,63495,64912,47698,222892
10,74,46931,68498,63021,50064,228588
10,73,49889,82271,62798,47525,242556
10,69,47074,62461,66132,49732,225468
10,74,46663,62858,62554,47990,220139
10,73,45912,66439,63705,46734,222863
10,74,66490,68987,66409,47497,249457
10,72,50343,63878,66222,49300,229815
10,74,48288,65280,64195,49141,226978
10,73,45159,68951,64565,48785,227533
10,88,45888,62405,65923,46119,220423
10,73,42144,63729,61754,45356,213056
10,97,45523,66181,68645,48978,229424
10,72,47804,62521,67123,58850,236370
10,71,48181,64375,105619,56795,275041
10,73,50135,70557,69702,46788,237255
10,73,45761,63615,67192,49738,226379
10,73,48827,67069,62562,45983,224514
10,73,47823,62599,61706,46386,218587
10,73,46415,64728,64378,47817,223411
10,73,46742,67579,63395,55971,233760
10,73,56607,70544,62433,47564,237221
10,72,47085,68282,94831,47759,258029
10,75,47210,65831,76675,46693,236484
10,73,46796,63877,63136,47509,221391
10,72,50483,68304,65276,49010,233145
10,75,53750,62499,69335,53153,238812
10,72,45372,64926,69032,53201,232603
10,73,48384,63988,66979,46516,225940
10,75,48452,68471,64054,48710,229762
10,74,57117,64682,69429,68328,259630
10,73,51149,63906,62904,47778,225810
10,71,49073,63530,64107,47792,224573
10,72,47342,69182,68924,53883,239403
10,73,46594,68029,74994,48211,237901
10,72,47210,64652,73801,47597,233332
10,72,51804,65819,68369,56147,242211
10,73,45597,61188,67973,50216,225047
10,72,47680,68643,63441,46646,226482
10,73,46863,65007,69721,46942,228606
10,73,46379,64854,67510,50096,228912
10,72,46497,71362,63355,53870,235156
10,74,50872,65357,64418,45896,226617
10,73,46713,63473,73054,46561,229874
10,72,58366,86260,78182,48279,271159
10,72,47736,64271,67396,48343,227818
10,73,46715,71902,67752,49126,235568
10,73,48859,64501,65508,47025,225966
10,73,50867,63805,63085,48528,226358
10,73,54407,65116,65174,51541,236311
10,73,46209,85822,76270,62851,271225
10,71,45324,64346,64578,46301,220620
10,73,46964,64192,68240,46331,225800
10,73,46872,65453,78415,48443,239256
10,72,45858,68197,64593,52006,230726
10,73,46221,64000,64270,47023,221587
10,72,44787,63092,68089,47472,223512
10,66,46547,65159,68569,49995,230336
10,73,50373,72363,91206,59198,273213
10,73,48660,71231,63795,48444,232203
10,73,58729,62730,65009,49396,235937
10,75,48459,91052,65248,48174,253008
10,71,51733,63218,63845,48787,227654
10,73,53549,66841,62393,50337,233193
10,73,46079,64769,67184,49647,227752
10,74,47564,65086,68341,60332,241397
10,72,51319,67996,69522,47368,236277
10,72,47047,70971,63778,50998,232866
10,72,46178,64051,65198,49959,225458
10,72,47218,65778,69030,46060,228158
10,72,46276,64718,64317,47577,222960
10,72,48619,68441,67796,52471,237399
10,72,52457,67914,79773,60561,260777
10,68,48425,67150,68782,48763,233188
10,70,51143,64713,72046,46847,234819
10,74,46483,63765,63700,52900,226922
10,71,47159,69262,64056,46648,227196
10,72,49274,64610,65175,47504,226635
10,73,47533,65843,63307,47617,224373
10,73,56896,67854,67276,53875,245974
10,73,47029,71353,67526,87297,273278
10,72,83263,65317,65732,59571,273955
10,73,46201,72240,67499,51524,237537
10,74,46226,64099,65448,46517,222364
10,72,52892,64768,70514,48464,236710
10,72,47592,66951,65229,47919,227763
10,73,46899,69646,67995,57552,242165
10,72,48001,72035,69650,48760,238518
10,73,48161,73605,65896,48512,236247
10,74,50862,65459,71880,47389,235664
10,75,48051,66179,64987,53395,232687
10,72,47763,69702,63780,48373,229690
10,72,47770,65326,72471,48776,234415
10,75,47478,66533,63000,50833,227919
10,72,47762,78763,65532,47582,239711
10,74,52526,69052,64028,47755,233435
10,72,49968,64975,79763,51064,245842
10,73,53190,68904,67971,46946,237084
10,74,45970,64933,63713,46199,220889
10,73,48708,71478,66684,48672,235615
10,73,49246,69452,68044,54618,241433
10,72,51309,63992,68170,54056,237599
10,73,59214,71339,80770,48010,259406
10,73,47777,64625,70894,58113,241482
10,74,48733,70110,64251,46935,230103
10,74,49138,65516,66241,48266,229235
10,73,51053,65514,70357,56423,243420
10,74,46098,66412,71261,81394,265239
10,73,58660,78957,70861,59057,267608
10,73,49539,65106,65014,48140,227872
10,72,45959,68031,64368,47442,225872
10,73,48322,63986,66020,50836,229237
10,75,52061,64570,69193,49045,234944
10,73,48043,64881,65000,50304,228301
10,73,47349,70484,64920,48818,231644
10,72,49380,71714,67822,51225,240213
10,75,48812,65506,89861,48887,253141
10,72,53406,73589,71023,47836,245926
10,74,46409,66076,64293,48526,225378
10,73,47605,71279,64465,48269,231691
10,71,48455,65478,65884,44415,224303
10,73,52826,66382,78039,47624,244944
10,72,47586,65544,64126,49859,227187
10,82,46834,70093,63890,49527,230426
10,81,48697,68012,65148,47738,229676
10,73,50246,64584,71364,57169,243436
10,71,51609,67007,63999,50672,233358
10,73,46864,77052,64618,51457,240064
10,72,48662,69817,65607,48032,232190
10,73,48168,65332,68698,55609,237880
10,73,54947,97966,76224,51879,281089
10,40,60529,75071,64763,47384,247787
10,75,53041,76612,68725,47286,245739
10,73,49131,64749,64665,50139,228757
10,73,47633,73098,65167,47941,233912
10,73,46977,65529,66607,49282,228468
10,73,54896,65068,70474,48262,238773
10,72,51175,77344,64672,48650,241913
10,75,48376,74173,74765,78681,276070
10,72,62530,66405,64937,49925,243869
10,73,46645,71413,64578,49094,231803
10,72,50798,65098,67131,48512,231611
10,74,55906,66181,71279,51818,245258
10,73,48853,67714,65870,50737,233247
10,73,48923,72531,66800,53687,242014
10,71,49108,67482,72379,51314,240354
10,73,50582,73743,69732,49781,243911
10,72,49256,65413,71480,49880,236101
10,73,51138,67890,66376,49945,235422
10,72,49076,71619,65444,55684,241895
10,72,49059,117247,66590,48695,281663
10,73,49484,75885,67345,54292,247079
10,71,48072,65296,67556,47751,228746
10,72,52364,65804,73523,54197,245960
10,73,54191,86816,67377,47561,256018
10,73,52982,66354,71975,49068,240452
10,73,48422,68010,66948,48847,232300
10,73,50961,72077,74692,53058,250861
10,71,49880,71938,70317,53885,246091
10,73,62481,75597,85085,48711,271947
10,72,50006,74167,67648,49482,241375
10,73,51343,65787,70056,49306,236565
10,73,48967,72880,64807,49825,236552
10,74,49890,71021,66439,53976,241400
10,71,48117,82097,72332,49412,252029
10,74,47505,79142,72148,63771,262640
10,74,57814,75247,67477,49542,250154
10,73,50845,67204,70904,48572,237598
10,73,53924,65720,70470,48707,238894
10,72,49501,73854,75800,52559,251786
10,71,49469,75969,68898,53174,247581
10,75,46946,70000,65044,50243,232308
10,71,49566,66734,64349,48786,229506
10,74,52772,66478,70202,48717,238243
10,42,48364,66499,84888,49877,249670
10,74,49443,69352,64579,53723,237171
10,73,47883,65616,66096,48619,228287
10,66,61300,65667,72074,48542,247649
10,74,49194,67741,66398,59077,242484
10,73,50295,69300,67585,49639,236892
10,73,48929,70169,65052,49969,234192
10,71,51813,65529,65664,49601,232678
10,72,48334,67962,64930,49936,231234
10,73,49912,71928,65276,51126,238315
10,72,48441,69969,69003,53814,241299
10,74,54358,65317,67629,48249,235627
10,72,52937,65387,71862,48192,238450
10,72,52236,68725,65672,53092,239797
10,72,53647,94822,91332,49369,289242
10,71,49365,74918,65266,52567,242187
10,74,49646,72941,65910,55551,244122
10,73,49874,70878,65278,49535,235638
10,74,48917,65721,68435,48936,232083
10,74,53007,66071,71609,49051,239812
10,74,48636,66410,64746,51076,230942
10,73,49306,74235,66155,55068,244837
10,74,48724,68519,106806,65391,289514
10,73,54686,72167,64548,65225,256699
10,74,48939,72963,67142,49716,238834
10,73,58101,68412,68041,51246,245873
10,73,50357,65276,71468,49321,236495
10,72,49407,69216,68825,48910,236430
10,71,51220,66732,65861,50598,234482
10,73,49518,74427,66362,52720,243100
10,74,52054,71722,71051,51553,246454
10,72,51291,66052,74419,50574,242408
10,72,56158,68269,73510,50443,248452
10,68,50068,79683,73986,49927,253732
10,72,50781,69393,69289,52969,242504
10,73,52874,72971,68411,60325,254654
10,74,47714,72167,66711,50233,236899
10,72,49470,77072,69554,55303,251471
10,75,53464,80137,66700,49977,250353
10,72,54495,66624,73634,50834,245659
10,72,75702,67891,72730,49784,266179
10,72,51039,81377,67385,55209,255082
10,73,50081,72941,82905,56700,262700
10,71,50819,67563,69789,51468,239710
10,73,51710,72564,67555,56059,247961
10,72,56157,74757,69516,51772,252274
10,74,50765,66390,68337,51520,237086
10,72,54519,68073,74085,54002,250751
10,73,50605,73097,72991,51950,248716
10,73,73669,78888,73109,50194,275933
10,74,51034,68977,67962,55642,243689
10,71,51574,68246,71113,53417,244421
10,72,51599,72319,65709,58389,248088
10,74,49512,68012,69244,53162,240004
10,73,50997,66597,67685,48724,234076
10,74,54087,67927,91893,47953,261934
10,74,55452,74640,72957,51687,254810
10,72,50361,71873,67578,54079,243963
