rows,alloc_time_ns,put_time_ns,run_time_ns,run_time_2_ns,get_output_time_ns,total_time_ns
100,4362,48457,49007,50024,37104,188954
100,4451,39504,57505,72978,38706,213144
100,4391,36840,53720,47661,40887,183499
100,4390,35764,55958,56754,37705,190571
100,4317,37069,50339,51870,37458,181053
100,4322,36488,49757,50857,37109,178533
100,4423,36351,54882,52571,36448,184675
100,6912,35988,47890,46821,41131,178742
100,4274,36585,49026,50826,36681,177392
100,4309,36400,49920,48209,40811,179649
100,6603,37308,47362,57420,40339,189032
100,4227,40660,50790,51279,38863,185819
100,4397,38672,48838,49555,35909,177371
100,4459,35120,47126,48753,35286,170744
100,4282,36519,49861,49034,37828,177524
100,4488,37239,50992,47984,36076,176779
100,6618,40007,74057,54429,35545,210656
100,4349,36380,49129,49982,37979,177819
100,4202,36839,47780,48716,35385,172922
100,4469,37234,49456,46227,39891,177277
100,4354,35717,47470,47793,37286,172620
100,4393,48524,50180,63773,38198,205068
100,4530,36824,53960,55206,39444,189964
100,4314,37490,52168,50472,36774,181218
100,4446,38465,57965,52082,35870,188828
100,6975,38807,50016,50527,39374,185699
100,4337,37212,51903,51806,39834,185092
100,4307,40145,49808,55754,39195,189209
100,4388,37046,47875,48928,38581,176818
100,4400,37358,47443,48291,37696,175188
100,4399,40910,47991,47263,37798,178361
100,4218,34579,47768,49653,36786,173004
100,4314,35826,51703,54025,39887,185755
100,4266,40358,48153,49872,41819,184468
100,4290,35171,51114,46380,38294,175249
100,4109,35471,48151,57533,38502,183766
100,4370,43223,50493,59024,37021,194131
100,4371,56906,50193,45941,37402,194813
100,4310,35668,47051,49155,38670,174854
100,4319,38820,48133,46892,36557,174721
100,4375,38791,47428,48197,38379,177170
100,4474,36547,48366,47138,36508,173033
100,4264,39838,50706,54369,59256,208433
100,4263,37534,57618,49414,63429,212258
100,6921,38305,49071,50690,37411,182398
100,4236,36622,48186,47844,42033,178921
100,4280,37430,47557,48897,40034,178198
100,4253,38055,46035,51013,38517,177873
100,4363,34769,52181,47994,36061,175368
100,4171,35308,47597,48929,36261,172266
100,4340,36898,52719,45900,36055,175912
100,4244,34778,48339,49627,36910,173898
100,4404,39087,51215,57148,34938,186792
100,4250,36209,46811,49761,35631,172662
100,4478,36588,51607,51063,36896,180632
100,4438,38727,47397,46729,37073,174364
100,4466,38943,47296,50066,37260,178031
100,4491,37186,47984,46864,47340,183865
100,4354,43911,77450,55166,35803,216684
100,4264,44858,47753,46188,35184,178247
100,4407,37365,48656,48128,36514,175070
100,6727,37698,49725,48145,36054,178349
100,4149,33717,47584,48222,38120,171792
100,4240,48898,53695,55688,39718,202239
100,4458,36997,49018,47853,39460,177786
100,4381,36171,50490,48663,36733,176438
100,4572,39226,52350,47609,37918,181675
100,4191,36933,49794,50129,36979,178026
100,4317,37085,48545,54167,48083,192197
100,4313,38761,52028,50439,41776,187317
100,8443,41274,50208,54330,37989,192244
100,4277,35974,47667,52430,37349,177697
100,4396,34454,46410,47025,35728,168013
100,4352,37970,50924,49617,36070,178933
100,6565,35925,49542,50003,38133,180168
100,4262,36948,47194,55679,35268,179351
100,4363,37820,49325,48574,36539,176621
100,4390,37147,48177,49394,39323,178431
100,4249,38450,49000,53495,35931,181125
100,4250,59407,50534,47922,40110,202223
100,4340,36156,48088,49685,38183,176452
100,4217,36932,51876,49470,34964,177459
100,4452,39799,48339,48365,36881,177836
100,4342,37376,47656,46190,44357,179921
100,4362,38571,49102,52306,43641,187982
100,4398,45717,57018,46920,39091,193144
100,4326,42091,51986,48485,37944,184832
100,4448,38610,50843,52551,38440,184892
100,4302,36984,51637,50312,38750,181985
100,4265,36865,53197,51942,42540,188809
100,4304,38631,49806,48429,37909,179079
100,4422,35698,49530,47635,36130,173415
100,4462,35225,53337,49219,40307,182550
100,4435,39547,50758,52148,38556,185444
100,4343,45527,52176,48628,37922,188596
100,4285,39591,51978,54330,38084,188268
100,4327,37123,48716,48685,39388,178239
100,4285,39038,47010,52612,38967,181912
100,4250,34704,52477,51396,36130,178957
100,4190,37315,47856,48219,40215,177795
100,4440,90003,48150,47731,38550,228874
100,4321,42118,55709,49467,39090,190705
100,4324,36455,52618,50207,36712,180316
100,4341,39245,49693,48384,38888,180551
100,4247,38237,72672,52448,52619,220223
100,4266,37405,51887,48229,37367,179154
100,6703,37334,50430,51342,37340,183149
100,4384,38656,54810,48283,39055,185188
100,4256,38179,52322,49516,38374,182647
100,4501,38209,48799,46682,41618,179809
100,6607,40433,49894,51374,38430,186738
100,4289,37055,48713,48816,37424,176297
100,4320,38661,50873,50059,36798,180711
100,4248,39608,51626,52433,36380,184295
100,4409,36802,50300,49769,37008,178288
100,4339,36533,48593,47940,37465,174870
100,4373,36503,47349,46827,35949,171001
100,4401,39102,51603,57388,44808,197302
100,4494,41920,47451,45948,35983,175796
100,6601,34729,52360,50299,43020,187009
100,4329,51099,46161,47722,38083,187394
100,4551,35943,47878,49405,39064,176841
100,4353,35188,47979,47709,36826,172055
100,4321,37740,55304,48442,36083,181890
100,4259,37218,50465,47085,34945,173972
100,6700,36802,45718,47725,36562,173507
100,4271,76561,58746,53040,38795,231413
100,4212,39957,48144,48000,35440,175753
100,4305,37593,47786,53079,35742,178505
100,4201,36312,47796,47929,39087,175325
100,4349,36154,50312,49421,37494,177730
100,4371,38296,49980,48669,34338,175654
100,6736,37926,48317,52403,37705,183087
100,4387,36019,54786,51932,36659,183783
100,4321,44889,47060,46641,36578,179489
100,4465,35801,49988,53806,41092,185152
100,6756,36688,48913,51444,40293,184094
100,4280,38091,53066,54131,38826,188394
100,4207,37631,51902,50664,37636,182040
100,4320,38905,49249,56389,37186,186049
100,4239,39115,53131,50278,42815,189578
100,4321,46347,69069,48940,36373,205050
100,4282,35226,50394,49681,37332,176915
100,4273,35048,48448,50069,37675,175513
100,6745,35308,47066,47353,40458,176930
100,4205,36113,46887,55796,48817,191818
100,4294,41602,49306,53777,36909,185888
100,4356,37842,48501,48941,37602,177242
100,4193,36414,49248,47731,40560,178146
100,4318,39153,49074,51667,39136,183348
100,9103,39219,49724,49240,39539,186825
100,6838,37851,48934,51249,39478,184350
100,4198,37417,52012,48266,37336,179229
100,4382,44152,48192,49989,48929,195644
100,4420,36740,48108,47588,38185,175041
100,4202,39228,53926,49470,38866,185692
100,4385,38320,53201,51895,42702,190503
100,4411,41485,51923,49182,41174,188175
100,4453,41630,51357,54127,37585,189152
100,4257,42153,49540,50428,36708,183086
100,4494,36963,53465,60471,39612,195005
100,4306,62256,61791,85987,41657,255997
100,4270,38482,48653,49464,38270,179139
100,4245,36371,50290,48577,37384,176867
100,4368,38379,46203,50275,37462,176687
100,4462,35710,49334,48167,42571,180244
100,6912,34813,49698,49464,36869,177756
100,4291,36428,58740,62233,40337,202029
100,4322,36022,49977,47664,35127,173112
100,4278,36357,49343,49743,38383,178104
100,4482,39789,51043,52332,38555,186201
100,4217,36285,53409,46059,38425,178395
100,4327,35691,54328,46729,45823,186898
100,4411,37132,49126,48979,35784,175432
100,4318,35697,50139,48535,35587,174276
100,4372,36470,49881,50560,36089,177372
100,4386,38193,47726,50268,38659,179232
100,4230,39429,58294,50292,37097,189342
100,4530,35234,55462,47743,49041,192010
100,4342,37884,49363,50586,35984,178159
100,4340,38681,48368,48261,37323,176973
100,4309,39422,47641,52549,36088,180009
100,4482,37624,48299,52498,55729,198632
100,4262,40263,48696,51095,38328,182644
100,4330,40774,46595,47047,35485,174231
100,4513,37368,48132,50121,37662,177796
100,4399,38225,48825,47030,37171,175650
100,4366,38243,50825,60094,42579,196107
100,4268,40022,47307,48090,37480,177167
100,4368,35710,47654,47158,37436,172326
100,4340,36184,50639,47949,37032,176144
100,4408,45937,46956,47446,39881,184628
100,4430,36900,47798,47044,44499,180671
100,4200,37676,48835,50770,38298,179779
100,4427,36694,49315,47630,36678,174744
100,6611,38872,47759,49480,36901,179623
100,4383,37083,47200,50171,36619,175456
100,4455,36414,48195,47974,36667,173705
100,4170,38310,47773,46898,36351,173502
100,4222,40162,51511,48480,41419,185794
100,4537,37702,49416,48755,37296,177706
100,4220,35608,48482,49056,46201,183567
100,4263,37778,50443,51073,36661,180218
100,4332,40824,75651,48475,59311,228593
100,4228,36396,49730,47098,35263,172715
100,4474,34554,47754,47565,36391,170738
100,4577,37450,50893,47948,35465,176333
100,4142,34957,46356,46578,35384,167417
100,4579,37070,53973,48609,37551,181782
100,4428,35336,51283,59271,40145,190463
100,4303,51068,50583,48051,36006,190011
100,4320,37759,48607,47229,36967,174882
100,4292,34559,47678,49027,38652,174208
100,4380,38672,47529,49664,37397,177642
100,4292,35399,48995,52538,38586,179810
100,4288,37724,54009,47303,34990,178314
100,4208,34732,46034,50802,35596,171372
100,4449,38319,47964,48172,39058,177962
100,4388,39288,51067,51474,37960,184177
100,4279,43971,50729,49736,37969,186684
1000,46497,200898,81008961,124939,94208,81475503
1000,37806,139373,73706,66938,73985,391808
1000,37089,68428,72192,61019,114357,353085
1000,34659,68205,67258,57958,69473,297553
1000,36662,64225,68179,60031,72708,301805
1000,34607,64217,67853,56602,73113,296392
1000,37464,64777,91659,69955,72526,336381
1000,37387,61484,63176,50523,72104,284674
1000,34475,62848,58728,56553,69184,281788
1000,34475,70392,58740,53428,69091,286126
1000,37052,63727,63388,54752,70918,289837
1000,34153,62228,57951,59269,75085,288686
1000,34568,94672,59409,57370,71560,317579
1000,34411,67558,57850,53336,73018,286173
1000,37574,68998,57042,54837,72236,290687
1000,34390,64639,58980,83778,72968,314755
1000,34487,61770,57067,54056,70621,278001
1000,42354,65044,58647,56790,73744,296579
1000,34379,64351,76977,59304,75842,310853
1000,34291,64445,59096,59210,76877,293919
1000,34488,65995,60207,57403,74779,292872
1000,34255,68420,64478,59273,78992,305418
1000,34141,67552,62044,53600,77375,294712
1000,34588,63635,56885,60538,70951,286597
1000,34479,66309,60102,52062,72584,285536
1000,34044,67087,55988,54355,73553,285027
1000,34274,62974,54102,51309,71886,274545
1000,34276,66883,57567,55004,94438,308168
1000,36997,66253,54824,53448,73963,285485
1000,34651,66663,57543,53892,70916,283665
1000,38964,64007,54045,54817,73201,285034
1000,34224,62861,56313,76358,90102,319858
1000,33938,65831,53870,53533,72382,279554
1000,33964,63608,57936,50193,72754,278455
1000,34267,63633,53953,55782,70799,278434
1000,34160,65396,54829,51697,69455,275537
1000,34274,63838,54916,53247,73978,280253
1000,34243,63762,55709,53266,78268,285248
1000,38498,62507,58345,52491,69332,281173
1000,34377,60920,55701,52088,69896,272982
1000,33611,70828,72848,58014,72173,307474
1000,33871,113652,52805,49148,69504,318980
1000,37418,63136,53858,50284,70319,275015
1000,34363,61961,56016,51247,75396,278983
1000,33995,112590,55981,53324,75445,331335
1000,34221,64796,54439,52633,72396,278485
1000,34511,67432,54222,55396,71636,283197
1000,34406,61054,58462,53536,73614,281072
1000,34120,64390,55235,55073,69789,278607
1000,34041,60864,51580,52289,71022,269796
1000,33789,57717,56839,58008,75949,282302
1000,38526,60512,52628,50115,72217,273998
1000,34319,63605,57783,52170,72379,280256
1000,34290,96178,58730,59795,86066,335059
1000,34436,60093,55058,51449,69262,270298
1000,34438,58821,52070,50826,71401,267556
1000,37163,59308,53277,54573,71607,275928
1000,33980,60238,59362,67772,89366,310718
1000,34170,63606,52159,52269,76807,279011
1000,34970,60616,52526,50919,72479,271510
1000,34283,62664,61199,53122,73626,284894
1000,34495,64019,54890,53252,72043,278699
1000,34480,61735,56499,56330,75403,284447
1000,34270,62127,56604,54550,80876,288427
1000,39041,66473,57656,53892,71812,288874
1000,33882,60479,57186,51608,72082,275237
1000,34134,60763,61115,54266,71047,281325
1000,34481,63487,53946,51800,70714,274428
1000,34106,62610,54006,53177,72406,276305
1000,33841,61007,56469,51108,73815,276240
1000,41536,60703,62228,51993,71299,287759
1000,34316,58963,54298,51061,70525,269163
1000,34109,60732,55358,53969,72088,276256
1000,34437,61317,61056,51476,73956,282242
1000,34254,61243,54916,52755,71467,274635
1000,34023,62115,51653,50430,69982,268203
1000,34127,59276,55558,53131,75415,277507
1000,38624,60468,54505,50811,68358,272766
1000,34655,59752,51965,51073,70205,267650
1000,33974,59479,52721,54786,70420,271380
1000,34110,63740,58023,55096,75491,286460
1000,34077,57472,53213,49625,74665,269052
1000,34026,61563,52897,51590,70667,270743
1000,34045,59224,52362,53693,73486,272810
1000,34262,67764,84677,55585,72188,314476
1000,37189,65546,53202,51770,70477,278184
1000,34503,64708,53573,52044,72726,277554
1000,34317,66188,53918,55666,71462,281551
1000,33990,63880,56616,52968,71515,278969
1000,33988,65321,55501,50452,79364,284626
1000,38586,65675,52887,56152,72079,285379
1000,34277,64556,54335,51674,71505,276347
1000,33870,66647,57926,53291,73145,284879
1000,34221,65118,55069,79506,71633,305547
1000,34063,96074,54772,53527,69077,307513
1000,34341,64136,71344,53626,71661,295108
1000,34138,97220,71432,52938,75352,331080
1000,34414,69006,57424,52287,73072,286203
1000,34365,63227,56082,52375,68205,274254
1000,36890,64291,55407,52133,72826,281547
1000,37992,95022,62115,55138,72180,322447
1000,34156,65264,56590,55369,72696,284075
1000,34430,64643,56244,52771,86401,294489
1000,39297,69616,61457,60280,75740,306390
1000,34080,65813,55710,57616,72709,285928
1000,33860,64927,54909,57584,96809,308089
1000,33716,63074,54298,50645,70444,272177
1000,34375,64503,55006,52644,71368,277896
1000,34100,62993,54735,50397,83439,285664
1000,34034,65145,57765,88324,78643,323911
1000,34513,64165,53970,50255,71591,274494
1000,33980,62479,55058,54870,69868,276255
1000,34321,64967,54377,50476,68749,272890
1000,37329,67834,53324,55505,70736,284728
1000,34093,64053,52700,51410,68878,271134
1000,34048,65589,61525,51895,79962,293019
1000,38719,64772,58483,50266,70439,282679
1000,34118,64206,55607,53990,79635,287556
1000,34100,62681,54158,55608,78278,284825
1000,33856,64143,57285,57664,70260,283208
1000,34276,63488,57171,51437,69825,276197
1000,33831,64281,53974,53062,80956,286104
1000,33938,108028,56028,51918,71857,321769
1000,37310,64730,55409,56988,69267,283704
1000,33903,67140,55535,53717,69208,279503
1000,34058,66992,54680,54741,69529,280000
1000,34402,64370,53151,53756,71306,276985
1000,36979,65386,54001,51995,70758,279119
1000,34318,64694,55073,52512,81840,288437
1000,38188,64883,54567,52328,74623,284589
1000,34355,62028,53859,51743,71092,273077
1000,34023,65274,57279,57978,84291,298845
1000,34158,64065,53379,51034,70652,273288
1000,34552,66390,67772,61686,71100,301500
1000,34582,67398,58940,50742,70252,281914
1000,34064,60133,66604,72261,72567,305629
1000,34370,63079,56133,52660,70706,276948
1000,34062,64213,55505,53837,72198,279815
1000,34338,65137,57806,50875,72342,280498
1000,34081,62916,52017,49206,69803,268023
1000,33929,64391,53864,52804,71207,276195
1000,37118,82539,59820,53008,76633,309118
1000,34002,65928,57597,53071,75468,286066
1000,34361,65816,58277,60650,74949,294053
1000,34307,63266,60640,56434,92250,306897
1000,34164,65659,54708,53695,72460,280686
1000,34614,63654,53629,50397,68077,270371
1000,34007,61270,52564,52514,71934,272289
1000,33847,67239,72629,52364,70011,296090
1000,34336,65250,55206,52677,71522,278991
1000,33972,67483,58949,52189,71523,284116
1000,34109,70831,58335,51948,67916,283139
1000,34076,64687,53870,50176,69182,271991
1000,33901,62243,53443,50521,69759,269867
1000,34207,63410,52486,50407,70755,271265
1000,37452,62540,52677,51964,70340,274973
1000,34262,61670,54634,50320,72387,273273
1000,34053,67447,59413,56995,88334,306242
1000,34176,62106,51750,50601,70428,269061
1000,33885,60302,54552,50243,69852,268834
1000,38440,66378,52439,54461,71771,283489
1000,33876,60768,54529,75218,74702,299093
1000,34281,60888,53891,51018,69257,269335
1000,34140,60704,52654,50409,67523,265430
1000,33923,60848,54025,53181,68600,270577
1000,34270,63546,52620,52804,69222,272462
1000,34074,61730,54323,51015,68367,269509
1000,33561,68194,61083,53763,70337,286938
1000,34167,63273,53197,55205,71662,277504
1000,36784,60304,55030,51269,71314,274701
1000,34166,67555,59829,51595,73722,286867
1000,33859,96672,60035,53725,69599,313890
1000,34445,63100,54356,49751,68510,270162
1000,34271,65206,52849,50579,68440,271345
1000,34409,67746,59277,56176,71090,288698
1000,34060,61907,56001,52738,68392,273098
1000,34441,61550,53704,50551,70200,270446
1000,38292,64009,53509,60141,68641,284592
1000,34218,65005,55820,54742,79909,289694
1000,33830,61347,55193,49649,73399,273418
1000,34473,66551,54525,52018,68262,275829
1000,34921,65262,52339,49847,69935,272304
1000,34484,61078,53550,50397,69724,269233
1000,37058,62968,62070,54652,77260,294008
1000,34524,66108,57603,55394,70540,284169
1000,34104,63946,56694,51884,71584,278212
1000,34296,67016,55248,52135,70409,279104
1000,34276,65781,60562,53599,70735,284953
1000,34073,106882,52980,50470,68814,313219
1000,34436,63423,52730,50572,70323,271484
1000,34227,63646,55969,52416,69428,275686
1000,34253,60464,57347,49634,68093,269791
1000,34351,61985,54893,52107,70058,273394
1000,34036,62502,51739,52149,84087,284513
1000,33773,62835,54600,51071,70149,272428
1000,34456,64593,53663,51018,69664,273394
1000,34480,61869,55044,56427,69003,276823
1000,37548,68158,81055,56606,68763,312130
